年份,文章标题,发布时间,url,正文
2017,【叙成都】这里永远有我最爱的美食和生活,2017-01-14,https://you.ctrip.com/travels/chengdu104/3338537.html,【叙成都】对于成都，这里有太多我爱的人和故事，这里是我从小成长的故乡，即便是现在的浮躁的社会和环境，成都依旧保持这我熟悉的那种慢步调，一直成长生活的城市里，却从未带着相机好好行走在成都的街巷，慢慢体会成都的美。<hr/>【路线推荐】Day1：宽窄巷子――春熙路――IFS――太古里Day2：锦里――锦城湖――九眼桥<hr/>【关于照片】还是老规矩，先来一组美美的照片预览一下~器材：佳能5ds后期：LR+PS<hr/>【关于住宿】住宿，成都的话，可以定的酒店太多啦，建议住在市区里逛街逛景点比较方便哦。尤其是有地铁交通附近的酒店。我们在成都的最后一天晚上由于第二天飞机比较早，我们决定住在城南边高新区附近，可以逛逛周围的环球中心，锦城湖。所以找的附近的住宿。就被我发现这么个超赞的地方！隆重推荐一下我们这次住的是airbnb上的一家――别宿非常棒的一家民宿，老板非常nice。待我细细叨来。结果和老板一聊天，发现居然是校友。房间可以单独租单间，也可以整套租下来，由于老板和我一样都是学室内设计的，所以是老板亲自操刀设计哦。价格也非常实在，很适合4个以上小伙伴一起合租，很划算哦。<hr/>【关于美食】这次隆重推荐两家美食店：1【一把骨（总店）】地址：成都市金牛区西安北路26号2.【徐记大德壹味火锅】地址：成都市武侯区剑南大道中段511号咱们后面细细道来~<hr/>Day1――成都慢生活虽然在成都这么多年，总是以为出省出国才算是旅游，但是对于家乡却从来没有带着相机好好逛逛成都，用镜头记录成都。【宽窄巷子】宽窄巷子，由三条东西方向的老街，自北向南依次是：宽巷子、窄巷子和井巷子以及街道之间的居民宅院组成。宽巷子与窄巷子是成都这个古老又年轻的城市往昔的缩影，一个记忆深处的符号。窄巷子多有清末民初的建筑，其中还有一些教会留下的西洋风格建筑。宽巷子是“闲生活”区，是老成都生活的再现。宽巷子上有老成都生活体验馆，风土和老成都民俗都在这里。花坛里的大花菜。虽然现在全国的空气质量都不好，但是我依旧爱这个从小成长的城市。当游人伴着夕阳，望着炊烟，走在黄昏中的巷子里，一种久违的老城区市民化生活的场景一一浮现在眼前。恺庐，恺庐位于宽巷子11号，院名恺庐，该门头为宽窄巷子中最富标志性门头之一。院门用特制的青砖砌成带有弧形兀起的拱形宅门，门洞上方嵌入中式传统石匾，匾上采用大篆阳刻“恺庐”，二字写法革新，一反当时中国人从右向左读字的规矩。石匾上方砌出的椭圆形图案，代表高悬“避邪镜”，意在镇退各路妖魔，永保合家平安。宽窄巷子现在也是成都的一个旅游景点了，相对商业化了，很多美食小店。但是价格都偏贵。宽窄巷子的一侧还有很多私人大院，有着好听的院名。非常川剧风的门帘。泡茶馆才是成都人的生活。宽窄巷子这里可以看到各种成都小吃，冰粉，麻园，豆腐脑，钵钵鸡，凉面，锅盔，本地小吃，外地小吃，应有尽有呀。还有成都特有的盖碗茶，一定要尝一尝。一个漂亮的妹子在弹奏乐器。推荐推荐一下宽窄巷子里卖的成都酸奶。有小时候的味道。剧院里准备上场的川剧艺人，认真的一笔一笔的瞄着脸上的图案。冷不丁的突然摆个pose，让来往的路人和游客拍照留念。挖耳朵，应该是成都特有的吧。装备各种齐全，喝喝茶，躺着让人挖挖耳朵也是一种享受。逛累了，在星巴克吃点东西，休息一下。<hr/>【太古里】成都远洋太古里于2014年起开业，汇聚一系列国际一线奢侈品牌、潮流服饰品牌、米其林星级餐厅以及国内外知名食府。以前读初中和高中的时候，我们最喜欢逛的就是春熙路，而现在，基本上每个成都人都一定要去逛的就是太古里和IFS啦。这里还有千年古刹大慈寺更为太古里增添独特的历史和文化韵味。很喜欢太古里这组雕塑。四川多竹子，也爱竹子。前不久才开业的来自韩国的萌萌系列~来成都一定就少不了熊猫~！哪里都能看到熊猫~！太古里的中心，是千年古寺大慈寺。而这里也是公元玄奘曾正式在此寺出家为僧的呢！大慈寺在唐宋极盛时，占有成都东城之小半，是当时成都的游览名区，每逢庙会更加热闹。而如今大慈寺位于成都最商业圈的中心。寺庙内灯笼挂满了枝头，好有过年的气氛。还有在修行的僧人。离开大慈寺，便可以马上进入到太古里商业街。太古里中心广场上的音乐喷泉吸引了不少游客和市民的驻足观赏。这里也有着非常艺术化的装饰。拍摄人像来这里非常不错哦。熙熙攘攘的人群。太古里别具纵横交织的里弄、开阔的广场空间，为呈现不同的都市脉搏，值得把玩的生活趣味、大都会的休闲品位、林立的精致餐厅、历史文化及商业交融的独特氛围，让人于繁忙都市中心慢享美好时光。来到成都，这里是一定不会错过的~！<hr/>【IFS】成都国际金融中心项目位于大慈路以南，2014年，成都国际金融中心商业整体开业，为成都带来更多高端的潮流品牌。从而我们这些老成都也渐渐越来越爱逛新商圈。虽然里面东西都好贵，哈哈哈。穿上乔丹衣服的大熊猫~IFS左侧是春熙路老商业街，右侧便是太古里IFS新商业圈。新老商圈紧紧相连，如果你热爱时尚购物，这里简直就是天堂哟。<hr/>晚餐【一把骨】说到成都的美食就太太太多了，这次出游，终于尝到了也算是成都老字号的美食――一把骨骨头砂锅。棒子骨，蓉城市民又简称筒筒骨，这种骨头骨多肉少，一般都用来熬汤，感觉没有多少啃头；而大多数来过一把骨的食客也表示，他们在家炖棒子骨吃法很简单，口味也很单一，没想到一把骨砂锅店却做出了这么多花样。我们去的是一把骨的总店，紧挨着宽窄巷子。正好逛完宽窄巷子就可以去吃。不过这家真的生意爆好，门口排队的人群还是那么多，如果怕排队，可以提前预定订座哦。由于我们提前就派了一个朋友去排队，所以我们等待的时间并不久。在成都，一般好吃的店门口都会有很温馨的排队场面，这是其他城市所不能比的，排队也排出服务文化来，有免费的瓜子水果零食吃这，有电视看着，冬天天冷店家会放置烤火用的火盆或者炉子。总之排队也不会让你焦急寂寞。一把骨的室内可以说非常文艺风呢，想象中的那种大骨肉店装修风格一定是中式或者很古板的那种，结果一进门都是绿色的植物装饰，满墙的绿色植物，走的居然是清新文艺之风格。复古地砖，略带现代风的软装。暖暖的灯光照耀下，瞬间觉得自己饿了。入门处就有一大特色小吃――锅边馍馍。锅边馍馍一定要趁热吃，边上烤的脆脆的相当爽口。锵锵锵！现在开始说硬菜了。首先必点的就是卤一把骨。川味的卤香，也一定要趁热啃，用上店家给的手套，直接上手。会有点点微辣，不过个人感觉还好，鲜香味浓啊~！【炭火糯香猪蹄鸭掌】这个菜我老公超爱吃，里面有猪蹄和鸭掌，配菜有雪豆，洋葱，青椒等，炖的很耙很糯，女生可以多吃哦，猪蹄美容养颜。【粗粮一把骨】这个我超爱吃，先来一碗热热的粗粮骨汤，暖暖的融化在胃里，里面有玉米啊，胡萝卜，枸杞，南瓜，白萝卜等等配菜，营养相当丰富，冬天绝对必点的滋补砂锅哦。这热热的冒着气，好有食欲有木有。介个是黄瓜，摆盘很可爱。凉拌鸡脚，别看他红红的，但是不会狠辣哦，下饭必点。【番茄一把骨】我们一行人比较多，所以点了两个大砂锅，番茄锅也非常好吃，喜欢喝酸汤的可以点这个哦。里面的配菜也很丰富，有黄豆芽啊，鹌鹑蛋，酥肉等等。这个还要隆重推荐一下他家的自酿米酒。由于我们不小心打碎了一瓶，香味一下四溢出来，店家也马上帮我们清扫了地板和桌子。服务相当好呢。【干锅美蛙】他家同样也有干锅系列，如果要我推荐，干锅蛙一定要常常。虽然这个菜是所有菜里最辣的一个，但是相当好吃，欲罢不能哟。配菜里有藕条，青椒等等・~【太空麻圆】来成都之前逛宽窄大家一定都吃过小麻圆，但是这么大的麻圆还真是第一次吃。里面是内空的哦。店里还时不时会出现弹唱的艺人，这里人居差不多70左右就能吃的非常饱了呢。一直到晚上10点离开一把骨，生意还依旧火爆，味道美味，这也是这家老店能开这么长时间的最核心的因素啦。<hr/>Day2――成都味道【锦里】传说中锦里曾是西蜀历史上最古老、最具有商业气息的街道之一，早在秦汉、三国时期便闻名全国。现在，锦里以明末清初川西民居作外衣，三国文化与成都民俗作内涵，集旅游购物、休闲娱乐为一体。锦里也是每个游客来成都必去的景点，所以来到这里无时无刻不是络绎不绝的游客。在锦里，总有一处让你魂萦梦系。三国文化与锦里也是紧紧联系的元素。锦里为清末民初建筑风格的仿古建筑，以三国文化和四川传统民俗文化为主要内容。这里有很多童年的记忆和玩耍过的游戏，例如这个路边售卖的纸风车，小的时候手工课上，每个小朋友都会亲手做一个来玩耍。锦里里的小商小贩卖的些是筷子、茶叶、灯笼、蚕丝被和土特产。皮影元素的小店。去熊猫邮局给未来的自己写封信。捏个泥人，转个糖画儿，买张剪纸，都是包含童趣的东西，怀旧也是怀念童年淳朴的快乐。用朋友的话说，每个城市都有一个两个必须去的景点的话。那么锦里就是成都必去的地方。记得之前有一组很火的拍的汉服的夜景的照片。取景地就锦里哦，而且夜晚的锦里也是有着非常美的夜景，游客也会相对少很多。<hr/>【锦城湖】随着对生态环境、城市规划的不断重视，成都的“生态之肾”越来越多，也让我们生活有了更多的惬意选择。而成都南边的锦城湖就是这样一个地方~锦城湖有4个湖，横亘绕城高速高架桥。绕城以北湖面很大，以南略小。2号湖区以自然式的树林、大面积的草地与开阔的湖面为主，3号、4号湖则增加了丰富的石景、岛屿、小桥、栈道等景观。记得第一次锦城湖还是和小伙伴们去跑步，在锦城湖跑完一圈约有10公里，加上绿化好，环境开阔，跑道宽敞，照明良好，特别适合夜跑。我们这次去，租了一辆自行车，在步行汽车栈道上骑行也是非常惬意的一件事情哦。春天这里盛开着各种花儿，沿着湖畔跑步，微风会送来花朵的香气；夏天炎热，但这里的空气格外湿润，有时抬头可以看到一弯月亮悬挂在头顶，月光洒在湖面，留下一湖朦胧；秋天，水面上摇曳着一丛丛芦苇，像波浪一般在风中起伏；冬天，长长的一圈逛下来，会让人觉得温暖畅快，累了可在直抵湖面的观景长廊上漫步。<hr/>【晚餐】胡巴火锅宴下午骑行锦城湖体力消耗不少，肚子也开始咕咕叫唤了，于是又到了寻觅美食的时候了，听南边的朋友说，有一家霸气侧漏的火锅界航母的店就在这附近。本身就爱吃火锅的我立刻燃了起来，尤其是看到居然有我最爱的胡巴的主题元素。当即就和小伙伴们决定晚上去吃这家网红火锅店――徐记大德壹味火锅。这座霸气侧漏的四层小楼里拥有着成都城南体量最大的火锅店。这里也是集合茶楼，咖啡厅，火锅店等一身的店。一层是接待大厅和咖啡店，二楼是火锅店，三楼是江南与日式风格的茶楼，四川是个露天顶楼有单独的包间。由于我们到的比较早，还没到饭点，我们先来到了三楼逛逛，一进入就看到整个一面的徽派建筑的绘画墙，一股江南风情一下就出来了。三楼可以品尝徽菜和品茶。很多商务人士正在这里浅谈或休息，一切装饰都那么雅致。包间一侧非常有日式风格的装饰。坐在这里，品茶谈天也是一桩乐事。差不多快六点了，我们的肚子也饿了，准备去二楼吃火锅咯。一进入二楼，就被墙上这个硕大的蚂蚁吸引了。这种风格的火锅店，我还真是第一次见，好有个性~！来之前就听说店里有个镇店之宝，一辆酷炫到不行的哈雷摩托车。价值40万的真货，就是为了广大吃货们来凹造型而精心准备的呀。哈哈，不得不说老板好了解我们的喜好。入口处就有一个酒水超市，原来这里采用的是自助式消费，吃什么喝什么完全自己来定，只需要用一张店内的卡上登记就可以了，最后结账即可。是不是很高大上呢。看到了我最爱的胡巴耶~原木色的桌椅，工业感十足的墙面手绘画，还有清新的绿萝植物相伴，混搭出一种特别的气息。中心的调料区，有师傅专门服务哦。各种调料，可以根据自己的需要来自由搭配。这里不得不说一下，惊现了我最爱的折耳根！！！简直太完美了，妥妥的三勺入碗。这里的配菜，都是自助选菜模式，新鲜的荤素菜依次排开供大家选择，所有的餐盘下面都植入了科技芯片，结账时候也不用担心等待排队，滴滴一下就能搞定。非常方便。徐记大德壹味火锅可以看到，菜品新鲜程度和分量都相当不错哦。这里特别推荐一下他家的鲜毛肚，简直美味~！每片毛肚只需要烫个7秒就可以吃了，而且这个尺寸的毛肚大小刚刚好，太大的会咬不动。徐记大德壹味火锅牛肉也超级赞~！入口滑嫩鲜香，下锅变色即可吃了，完全不会咬不烂。还有这盆鸭肠，口感也超级赞，列入我的推荐菜之一。功夫郡片，听名字都取得这么大气，一般我们在火锅店里吃到的都是郡把郡花，这样的形式的郡片我还是第一次吃，而且每片都切的薄厚均匀，整齐的挂在架子上，造型太妖艳儿了~鱼皮~这个下锅也超级好吃，导致我们拿了2盘还没吃过瘾。Q弹的鹌鹑蛋~放在最后面就要好好说一下我们的胡巴锅底！我也是为这个锅底而来，堪称大德壹味的必杀锅底。4斤纯牛油灌模制成的胡巴，形态乖萌的呆立在海椒底料上，再配上点烟雾缭绕额特效，这才真的是有妖气呀。快来看胡巴泡澡啦。徐记大德壹味火锅再缓缓加入高汤，等牛油融化后就变成了我们涮烫的火锅锅底啦。虽然好舍不得我们的胡巴，已经融入到锅底汤料中了。如果运气好，吃着火锅还能欣赏到经典的川剧变脸哦。来一个悟空现身~最后，美美的吃完火锅，大概人均80-100左右，用刚录制的胡巴锅底腾云驾雾的视频发了几个朋友圈也是惊艳到朋友们~<hr/>【九眼桥】夜晚的九眼桥，由于只是路过，匆匆拍了一张夜景，这里的夜晚很美哦。喜欢泡吧的朋友，一定要晚上来这边的酒吧坐坐。沿着河边也有很多成都市民散步休闲，还有很多老大爷在钓鱼哦。吃完火锅，打个车回家，顺便逛了逛家门口附近的九眼桥，就这么愉快的结束了这短短的周末成都游。虽然短短的几天时间里，去的地方不能说太多，但是叙成都，我还有更多的时间去好好品味这座我最爱的城市。
2017,成都瞎晃晃,2017-04-25,https://you.ctrip.com/travels/chengdu104/2097537.html,"<dlclass=""daytitle""><dt>第1天</dt><dd><spanclass=""time"">2014-10-05</span></dd></dl><!--照片相关信息--><!--照片相关信息--><!--照片相关信息--><!--照片相关信息--><!--照片相关信息--><!--照片相关信息-->"
2017,2013的足迹：万水千山,2017-05-15,https://you.ctrip.com/travels/youyouctripstar10000/3056069.html,"<dlclass=""daytitle""><dt>第1天</dt><dd><spanclass=""time"">2013-01-01</span></dd></dl><iclass=""g_sight""></i><!--照片相关信息--><pclass=""description"">晚上住瑞丽市区，非常繁华的边境小城，但是需要注意安全，尽量不出门，很多缅甸的无业游民在此进行诈骗、贩毒等违法犯罪活动。<pclass=""poi_name""><iclass=""g_sight""></i>"
