年份,文章标题,发布时间,url,route
2018,唯有美食与美景不可负——记一场成都周末游,2018-12-04,https://you.ctrip.com/travels/chengdu104/3756318.html,IFS(256)->东郊记忆(307)->鹤鸣茶社(360)->太古里(409)->大慈寺(465)->春熙路(535)->步行街(849)->成都远洋太古里(1644)->重庆丰都名山风景区(2308)->宽窄巷子(3424)->人民公园(3449)->天府广场(3466)->成都吃客(7358)
2018,四川|秋天的成都，三天打卡美景美食游记攻略【第一集】,2018-10-24,https://you.ctrip.com/travels/chengdu104/3743256.html,东郊记忆(371)->锦里(1204)->成都武侯祠博物馆(1973)->春熙路(2567)->太古里(2571)->步行街(2944)->大慈寺(3083)->天府广场(3251)->九眼桥(3896)->成都吃客(4561)
2018,1938年，一封寄往「重庆」的信,2018-10-20,https://you.ctrip.com/travels/chongqing158/3742220.html,中山四路(404)->特园(578)->桂园(584)->周公馆(587)->重庆磁器口古镇(1570)->重庆磁器口古镇(1574)->宝轮寺(1785)->嘉陵江(2182)->重庆洪崖洞民俗风貌区(2651)->千厮门大桥(2885)->长江大桥(3021)->重庆长江索道景区(5041)->解放碑(5310)->步行街(5315)
2018,人鬼情未了，彼岸有异花，丰都鬼城彼岸花节来试试，你够不够大胆？,2018-10-29,https://you.ctrip.com/travels/fengdu120029/3746038.html,丰都鬼城(211)->重庆丰都名山风景区(666)->望乡台(1766)->朝天门(2911)
2018,国庆节重庆七日游线路攻略：游山玩水看长江三峡,2018-09-27,https://you.ctrip.com/travels/chongqing158/3733230.html,乐山大佛景区(143)->渣滓洞(146)->解放碑(153)->重庆磁器口古镇(172)->重庆洪崖洞民俗风貌区(180)->重庆南川金佛山景区(208)->重庆大足石刻景区(215)->重庆统景温泉风景区(311)->峨眉山风景名胜区(2158)->青城山—都江堰旅游景区(2162)->重庆缙云山景区(2166)->重庆丰都名山风景区(2176)->东水门(2962)->长江大桥(2965)->重庆湖广会馆(3021)->朝天门(3500)->丰都鬼城(3576)->重庆忠县石宝寨(3608)->夔门(5147)
2018,成都切哪儿耍？一个成都人为你写的成都攻略,2018-09-09,https://you.ctrip.com/travels/chengdu104/3726945.html,九眼桥(1149)->春熙路(1174)->成都市西岭雪山景区(1247)->青城山—都江堰旅游景区(1261)->IFS(1365)->宽窄巷子(1444)->乐山大佛景区(2791)->大慈寺(3575)->太古里(3764)->东郊记忆(5268)->锦里(5700)->成都武侯祠博物馆(5867)
2018,2018成都苍蝇馆子50强榜单|这是我们的生活特色餐饮篇,2018-09-04,https://you.ctrip.com/travels/chengdu104/3725219.html,九眼桥(565)->太古里(2647)->乐山大佛景区(2767)
2018,打卡重庆网红美食美景,2018-12-25,https://you.ctrip.com/travels/chongqing158/3762850.html,九街(216)->重庆磁器口古镇(798)->李子坝(1190)->重庆洪崖洞民俗风貌区(1440)->解放碑(2366)->步行街(2369)->观音桥步行街(2526)
2018,在二厂文创园，倾听历史与现代碰撞的声音,2018-12-04,https://you.ctrip.com/travels/chongqing158/3756776.html,二厂(116)->重庆鹅岭公园(139)->二厂文创公园(142)->李子坝(1310)
2018,秋风起，火锅香，重庆最美的季节，赶紧嗨起来！,2018-09-23,https://you.ctrip.com/travels/chongqing158/3731928.html,二厂(157)->重庆湖广会馆(161)->东水门(167)->重庆洪崖洞民俗风貌区(190)->重庆磁器口古镇(205)->重庆观音桥商圈都市旅游区(237)->奥陶纪(252)->重庆鹅岭公园(285)->二厂文创公园(288)->李子坝(1203)->重庆南岸南山桃花园景区(1997)->千厮门大桥(2007)->解放碑(3862)->嘉陵江(4092)->宝轮寺(4368)->重庆观音桥商圈都市旅游区(5530)->重庆万盛黑山谷景区(6998)
2018,如果你只能在成都4天3夜，一定要这样吃这样玩,2018-12-22,https://you.ctrip.com/travels/chengdu104/3762265.html,人民公园(337)->成都吃客(352)->宽窄巷子(358)->太古里(372)->锦里(395)->九眼桥(406)->成都武侯祠博物馆(5530)
2018,四川|正确打开成都美景美食游记攻略【第二集】,2018-11-17,https://you.ctrip.com/travels/chengdu104/3751935.html,人民公园(361)->鹤鸣茶社(914)->宽窄巷子(1528)->大慈寺(1759)->文殊院(1763)->太古里(3699)->春熙路(4521)->IFS(4551)->步行街(4576)->天府广场(5103)
2018,成都寻“茶”记遇见竹板凳老火锅一场火锅与盖碗的邂逅！,2018-09-17,https://you.ctrip.com/travels/chengdu104/3729616.html,人民公园(469)->春熙路(475)
2018,醉美三峡旅行季，赏巫山红叶，和第一场雪来一次美丽的邂逅！！,2018-12-17,https://you.ctrip.com/travels/2025223/3760365.html,人民大会堂(639)->夔门(1073)->成都武侯祠博物馆(1455)
2018,4天3晚，去奉节巫山转转，看满山红叶，这草坝滑雪，去冰雪世界里坐缆车！,2018-12-17,https://you.ctrip.com/travels/2025223/3760638.html,人民大会堂(706)->夔门(1069)->成都武侯祠博物馆(1451)
2018,雾都蓉城〡每一次的旅行都是一场修行,2018-12-12,https://you.ctrip.com/travels/chengdu104/3747073.html,双龙湖(1197)->重庆磁器口古镇(1240)->乐山大佛景区(1245)->重庆洪崖洞民俗风貌区(1248)->解放碑(1595)->重庆磁器口古镇(1772)->歌乐山国家森林公园(2152)->白公馆(2401)->八一好吃街(3593)->重庆鹅岭公园(3603)->二厂(3605)->步行街(3843)->李子坝(4709)->太古里(4875)->IFS(4878)->锦里(4882)->宽窄巷子(4885)->春熙路(5179)->成都大熊猫繁育研究基地(5713)->东郊记忆(5725)->峨眉山风景名胜区(6299)->资阳乐至龙门报国寺(6488)
2018,非去不可的重庆，遇见一家最懂重庆文化的国际酒店,2018-12-10,https://you.ctrip.com/travels/chongqing158/3758443.html,嘉陵江(12)->解放碑(922)->朝天门(926)->重庆南岸长嘉汇弹子石老街(930)->四川广汉三星堆博物馆(1285)
2018,贵州之旅,2018-11-30,https://you.ctrip.com/travels/guizhou100064/3755440.html,嘉陵江(1601)->春熙路(1653)->成都杜甫草堂博物馆(1863)->成都武侯祠博物馆(1868)->重庆洪崖洞民俗风貌区(3193)->李子坝(4553)
2018,中国内陆最美夜景的正确打开方式，不相信你不着迷,2018-12-11,https://you.ctrip.com/travels/chongqing158/3758602.html,嘉陵江(194)->重庆南岸长嘉汇弹子石老街(525)->重庆洪崖洞民俗风貌区(761)->解放碑(767)->朝天门(773)
2018,打个飞的去重庆吧！除了火锅，这条三天二晚私家线路请收藏！,2018-07-30,https://you.ctrip.com/travels/chongqing158/3708963.html,嘉陵江(231)->重庆湖广会馆(332)->重庆洪崖洞民俗风貌区(337)->奥陶纪(363)->重庆长江索道景区(399)->东水门(610)->长江大桥(613)->嘉陵江大桥(621)->千厮门大桥(1338)->解放碑(1456)->重庆南岸南山桃花园景区(6617)
2018,【旅神探店】重庆柏联|山中藏古寺，有泉隐于寺,2018-09-24,https://you.ctrip.com/travels/chongqing158/3731490.html,嘉陵江(280)->重庆缙云山景区(494)->重庆涪陵巴山夜雨休闲旅游区(3073)
2018,食“摄”山城--心心念念的重庆之旅,2018-12-27,https://you.ctrip.com/travels/chongqing158/3763468.html,嘉陵江(49)->李子坝(159)->十八梯(174)->解放碑(302)->重庆磁器口古镇(898)->重庆磁器口古镇(902)->宽窄巷子(990)->宝轮寺(2308)->九街(2552)->春熙路(3696)->重庆洪崖洞民俗风貌区(4338)->千厮门大桥(4447)->四川美术学院(5376)->涂鸦一条街(5777)->二厂文创公园(6181)->重庆鹅岭公园(6188)->重庆鹅岭公园(6197)->皇冠大扶梯(6781)->佛图关(7418)->李子坝轻轨(7490)
2018,浙江人用四天打卡成都网红餐厅，终于发现了成都人不在家做饭的理由,2018-11-07,https://you.ctrip.com/travels/chengdu104/3748850.html,四川博物院(1)->成都杜甫草堂博物馆(22)->青羊宫(233)->九眼桥(6753)->春熙路(8925)->天府广场(8978)->IFS(8987)->太古里(8991)->宽窄巷子(9232)->人民公园(9535)
2018,周末游成都，感受天府之国的多样生活,2018-12-02,https://you.ctrip.com/travels/chengdu104/3756051.html,四川博物院(232)->浣花溪(813)->成都杜甫草堂博物馆(953)->文殊院(1288)->青羊宫(1648)->百花潭(2329)->人民公园(2582)->鹤鸣茶社(2821)->九眼桥(3040)->春熙路(4130)->太古里(5350)
2018,最成都的旅行打开方式,2018-08-28,https://you.ctrip.com/travels/chengdu104/3722341.html,四川大学(747)->人民公园(920)->鹤鸣茶社(1024)->大慈寺(1113)->春熙路(1177)->太古里(1296)->宽窄巷子(2057)->文殊院(2143)->天府广场(2179)->百花潭(2193)->奎星楼(2642)->锦里(2834)->成都武侯祠博物馆(2842)->小酒馆(3231)->IFS(3611)->成都远洋太古里(3721)->步行街(3841)->南湖梦幻岛(4941)->泸州市凤凰湖旅游景区(5686)->成都市桃花故里旅游景区(5997)->绵阳市北川药王谷旅游景区(6502)->九皇山(6778)->成都吃客(9425)->九眼桥(9973)->乐山大佛景区(10815)
2018,街头巷尾觅清秋，吃喝玩乐在成都,2018-11-13,https://you.ctrip.com/travels/chengdu104/3749684.html,四川广汉三星堆博物馆(123)->成都金沙遗址博物馆(129)->春熙路(227)->太古里(231)->成都吃客(749)->成都武侯祠博物馆(888)->锦里(892)->成都杜甫草堂博物馆(4002)->浣花溪(4007)->步行街(4962)->奎星楼(5815)->宽窄巷子(5907)->九眼桥(5916)->鹤鸣茶社(5924)
2018,勒是雾都，解锁重庆4日炫酷玩法,2018-10-12,https://you.ctrip.com/travels/chongqing158/3738393.html,四川美术学院(204)->罗中立美术馆(220)->重庆磁器口古镇(262)->李子坝(594)->重庆南岸南山桃花园景区(721)->重庆长江索道景区(765)->解放碑(815)->重庆洪崖洞民俗风貌区(850)->千厮门大桥(891)->奥陶纪(935)->四川美术学院(1164)->宽窄巷子(2649)->成都市双流区黄龙溪旅游区(2711)->皇冠大扶梯(3716)->步行街(4215)->嘉陵江(5505)->重庆大剧院(5710)->涂鸦一条街(6172)->李子坝轻轨(7410)->南山一棵树(9226)->国泰艺术中心(10631)->滨江路(11335)->重庆观音桥商圈都市旅游区(13761)->重庆观音桥商圈都市旅游区(13904)->九街(14395)->二厂(14846)->重庆观音桥商圈都市旅游区(14927)->小酒馆(15075)->北仓图书馆(15159)
2018,四川|大美阿坝州，一个避暑胜地，也是游乐天堂【重庆直飞阿坝红原】,2018-08-17,https://you.ctrip.com/travels/aba744/3718510.html,四川美术学院(2130)
2018,带你走进世界上最大的涂鸦艺术街！,2018-07-29,https://you.ctrip.com/travels/chongqing158/3708402.html,四川美术学院(238)->重庆美术馆(1074)
2018,【山城的动与静，渝见西南】重庆深度游我斗恁个说：重庆的温柔你不懂,2018-09-25,https://you.ctrip.com/travels/chongqing158/3732310.html,四川美术学院(345)->重庆鹅岭公园(351)->四川美术学院(540)->李子坝(565)->贰厂(572)->嘉陵江(2706)->二厂(3118)->枇杷山(4067)->重庆洪崖洞民俗风貌区(5236)->千厮门大桥(5363)
2018,平原小公举&高原野猪牦牛的川渝川西之旅,2018-12-04,https://you.ctrip.com/travels/chengdu104/3755792.html,四川美术学院(395)->涂鸦一条街(398)->李子坝(417)->四川美术学院(847)->皇冠大扶梯(951)->重庆洪崖洞民俗风貌区(1208)->重庆长江索道景区(1341)->千厮门大桥(1518)->春熙路(1758)->锦里(1769)->成都大熊猫繁育研究基地(2539)->宽窄巷子(2600)->成都市双流区黄龙溪旅游区(2907)->草海(4406)->小酒馆(6810)
2018,初冬去奉节和巫山！沿江赏最后一波红叶、耍初雪，一路吃不停！,2018-12-16,https://you.ctrip.com/travels/2025223/3759916.html,夔门(579)->长江大桥(1296)->滨江路(3621)
2018,巫山进入红叶旺季，云巅鸟瞰长江，赏秋观景指南,2018-11-18,https://you.ctrip.com/travels/wushan120018/3751808.html,夔门(798)->长江大桥(3075)->达州市渠县文峰山文化旅游景区(3159)->重庆丰都名山风景区(5687)->中国香山?寿香谷(7397)
2018,独自上路的冬日成都“三日慢游”，探寻天府之国里的“小确幸”,2018-12-26,https://you.ctrip.com/travels/chengdu104/3763113.html,大慈寺(326)->成都吃客(330)->太古里(360)->奎星楼(1160)->宽窄巷子(3044)->文殊院(3235)
2018,总会相逢，终会遇见，川渝吃喝玩乐一网打尽,2018-11-08,https://you.ctrip.com/travels/chengdu104/3747866.html,大慈寺(74)->春熙路(82)->成都大熊猫繁育研究基地(314)->人民公园(536)->宽窄巷子(799)->奥陶纪(1064)->九眼桥(1456)->太古里(1604)->重庆洪崖洞民俗风貌区(1889)->解放碑(1893)->成都吃客(1974)->成都武侯祠博物馆(3293)->小酒馆(3971)->文殊院(4795)
2018,48小时成都，打卡经典景区＋网红美食,2018-10-25,https://you.ctrip.com/travels/chengdu104/3744846.html,天府广场(29)->乐山大佛景区(941)->峨眉山风景名胜区(944)->宽窄巷子(1209)->成都武侯祠博物馆(1214)->人民公园(1279)->成都杜甫草堂博物馆(1284)->九眼桥(1289)->锦里(1306)->大慈寺(1309)->太古里(1313)->春熙路(1431)->浣花溪(4134)->百花潭(4438)->重庆动物园(6357)->青城山—都江堰旅游景区(6361)->碧峰峡旅游景区(6365)->成都大熊猫繁育研究基地(6713)->成都吃客(10066)->小酒馆(12925)
2018,本地人推荐玩法，成都景点美食全攻略！,2018-10-11,https://you.ctrip.com/travels/chengdu104/3738235.html,天府广场(29)->宽窄巷子(161)->人民公园(804)->成都武侯祠博物馆(809)->锦里(813)->成都杜甫草堂博物馆(816)->文殊院(826)->大慈寺(830)->成都金沙遗址博物馆(834)->九眼桥(839)->成都市双流区黄龙溪旅游区(843)->乐山大佛景区(1445)->峨眉山风景名胜区(1448)->春熙路(1972)->浣花溪(6871)->百花潭(7175)->重庆动物园(8518)->青城山—都江堰旅游景区(8522)->碧峰峡旅游景区(8526)->成都大熊猫繁育研究基地(8875)->太古里(10259)->四川广汉三星堆博物馆(11220)->成都吃客(14584)->魁星楼(16801)
2018,（成都本地人推荐玩法）九天开出一成都，带不走的只有你！（三）,2018-08-20,https://you.ctrip.com/travels/chengdu104/3718880.html,天府广场(29)->文殊院(701)->宽窄巷子(782)->人民公园(787)->成都武侯祠博物馆(802)->青羊宫(815)->大慈寺(3076)->太古里(3116)->春熙路(3138)->成都杜甫草堂博物馆(3165)->开江金山寺旅游景区(4341)->成都吃客(8394)->魁星楼(8409)->九眼桥(8508)->乐山大佛景区(10818)->峨眉山风景名胜区(10820)
2018,成都街头走一走，美食美景小确幸,2018-11-11,https://you.ctrip.com/travels/chengdu104/3749758.html,天府广场(301)->四川广汉三星堆博物馆(693)->文殊院(1079)->锦里(1950)->成都武侯祠博物馆(2044)->春熙路(3629)->成都杜甫草堂博物馆(3755)->成都吃客(3841)->太古里(4207)->宽窄巷子(5642)
2018,在成都吃了三天三夜的我，送你一份成都味道指南,2018-11-19,https://you.ctrip.com/travels/chengdu104/3751888.html,天府广场(34)->四川大学(87)->成都吃客(652)->魁星楼(726)->太古里(1532)->九眼桥(3730)->宽窄巷子(5096)->成都大熊猫繁育研究基地(5481)->春熙路(5540)->人民公园(6092)->大慈寺(6278)
2018,最地道【成都】味道，“天府之国”小众秘境美食奇遇记,2018-10-31,https://you.ctrip.com/travels/chengdu104/3746091.html,天府广场(34)->小酒馆(292)->锦里(358)->宽窄巷子(361)->春熙路(367)->成都武侯祠博物馆(1050)->青羊宫(1054)->青城山—都江堰旅游景区(1238)->青城山—都江堰旅游景区(1246)->成都大熊猫繁育研究基地(1257)->成都市西岭雪山景区(1272)->成都杜甫草堂博物馆(1280)->成都市双流区黄龙溪旅游区(1293)->邛峡市平乐古镇(1308)->东郊记忆(4468)->文殊院(7994)
2018,嗨成都｜独具风情的蜀都蓉城，咫尺天堂的人间烟火,2018-08-28,https://you.ctrip.com/travels/chengdu104/3722446.html,天府广场(358)->春熙路(390)->太古里(399)->九眼桥(409)->IFS(544)->成都远洋太古里(771)->大慈寺(790)->东郊记忆(1291)->梓潼县文昌艺术部落(1967)->宽窄巷子(2266)->钟书阁(2725)->锦里(2786)->步行街(3008)->成都武侯祠博物馆(3032)->人民公园(3261)->奎星楼(4043)->乐山大佛景区(4062)->小酒馆(4626)->成都市西岭雪山景区(4975)->青城山—都江堰旅游景区(4984)->天台山风景名胜区(4988)
2018,成都美食丨慵懒中的无辣不欢,2018-12-10,https://you.ctrip.com/travels/chengdu104/3758459.html,天府广场(36)->宽窄巷子(331)->九眼桥(336)->太古里(684)->人民公园(1187)->成都吃客(1833)->春熙路(3131)
2018,和我到成都的街头走一走【附上美食推荐】,2018-11-21,https://you.ctrip.com/travels/chengdu104/3752956.html,天府广场(36)->小酒馆(176)->成都吃客(424)->宽窄巷子(429)->人民公园(434)->太古里(455)->春熙路(486)->IFS(490)->九眼桥(507)->成都远洋太古里(1383)->大慈寺(1999)->鹤鸣茶社(3509)->锦里(7171)->成都武侯祠博物馆(7174)
2018,成都，我想在这个城市的街头走一走,2018-07-19,https://you.ctrip.com/travels/chengdu104/3704112.html,天府广场(36)->锦里(217)->人民公园(220)->东郊记忆(225)->九眼桥(1964)->小酒馆(2016)->文殊院(2589)->宽窄巷子(2625)->春熙路(2630)
2018,去成都街头走一走，带你吃遍成都各种美食,2018-11-07,https://you.ctrip.com/travels/chengdu104/3748174.html,天府广场(411)->乐山大佛景区(612)->峨眉山风景名胜区(615)->宽窄巷子(1138)->太古里(2142)->大慈寺(2435)->成都吃客(2930)->春熙路(4597)->成都杜甫草堂博物馆(6864)
2018,广州吃货游成都，带你品尝最正宗的成都味道,2018-11-22,https://you.ctrip.com/travels/chengdu104/3752689.html,太古里(1094)->IFS(1418)->春熙路(1518)->步行街(1521)->大慈寺(2294)->成都吃客(2755)->宽窄巷子(3559)->浣花溪(4913)->成都杜甫草堂博物馆(4918)->锦里(5951)
2018,成都，带不走的还有美食,2018-10-23,https://you.ctrip.com/travels/chengdu104/3742423.html,太古里(220)->东郊记忆(227)->成都武侯祠博物馆(238)->文殊院(242)->锦里(246)->青羊宫(268)->白坪一飞龙旅游区(851)->成都吃客(1630)->宽窄巷子(1655)->魁星楼(1661)->九眼桥(1992)->春熙路(1998)->鹤鸣茶社(2002)->小酒馆(4055)->洞子口张老二凉粉(6684)
2018,成都最火美食之旅：一周7天不重样，带你吃遍成都“网红”餐厅！,2018-08-07,https://you.ctrip.com/travels/chengdu104/3713973.html,太古里(277)->春熙路(332)->成都吃客(4381)->奎星楼(4418)->宽窄巷子(4426)->九眼桥(6402)
2018,带着爸妈去旅行，享受成都慢生活,2018-11-29,https://you.ctrip.com/travels/chengdu104/3751806.html,太古里(284)->人民公园(991)->重庆南岸南山桃花园景区(1381)->鹤鸣茶社(1821)->宽窄巷子(2452)->春熙路(3014)->步行街(3271)->锦里(4372)->四川博物院(5608)->青羊宫(6592)->文殊院(6788)->天府广场(8775)->九眼桥(8850)->成都吃客(8931)->小酒馆(11975)
2018,重返奥陶纪，遇见全新的2.0梦幻升级版,2018-10-22,https://you.ctrip.com/travels/chongqing158/3742380.html,奥陶纪(16)->重庆洪崖洞民俗风貌区(138)->重庆万盛黑山谷景区(2465)
2018,网红重庆还有很多值得一去的避暑目的地看了这篇会有不一样的收获,2018-08-10,https://you.ctrip.com/travels/chongqing158/3714260.html,奥陶纪(316)->重庆万盛黑山谷景区(716)->重庆磁器口古镇(6456)->解放碑(7150)->重庆人民大礼堂及人民广场(7156)->重庆湖广会馆(7162)->白公馆(7167)->渣滓洞(7171)->步行街(8468)->重庆观音桥商圈都市旅游区(8498)->洋人街(8543)->重庆鹅岭公园(8607)->重庆南岸南山桃花园景区(8612)->重庆南山植物园(8623)
2018,世界上最长的天空悬廊，居然在国内的这个网红城市,2018-07-23,https://you.ctrip.com/travels/chongqing158/3705782.html,奥陶纪(4)->重庆云阳龙缸景区(837)
2018,面面旅拍--最熟悉的城市，最心动的画面，用一年的探索致敬我的家乡重庆,2018-12-20,https://you.ctrip.com/travels/chongqing158/3761194.html,奥陶纪(567)->重庆万盛黑山谷景区(1875)->重庆乐和乐都景区(2268)->重庆动物园(2304)->解放碑(2713)->朝天门(3378)->来福士(3388)->重庆自然博物馆(3490)->重庆缙云山景区(4094)->北仓文创园(5248)->重庆观音桥商圈都市旅游区(5491)->重庆南岸南山桃花园景区(5514)->重庆抗战遗址博物馆(5588)->重庆鹅岭公园(6215)->二厂(6217)->重庆南岸长嘉汇弹子石老街(6485)->重庆华生园金色蛋糕梦幻王国景区(6703)->重庆渝北龙兴古镇景区(7069)->枇杷山(7229)->重庆南滨路景区(7679)->重庆铁山坪森林公园(7960)->重庆巴南丰盛古镇(8534)->重庆海石公园(8893)->乐山大佛景区(8915)->重庆大学(8972)->重庆渝北印盒李花生态旅游区(9173)->仁寿城市湿地公园(10103)->步行街(10251)->重庆统景温泉风景区(10696)->嘉陵江(10850)->白公馆(11420)->渣滓洞(11423)->重庆南山植物园(11843)->佛图关公园(12282)
2018,重庆这些地方可以耍雪了，美翻你的朋友圈～,2018-12-11,https://you.ctrip.com/travels/chongqing158/3758718.html,奥陶纪(60)->重庆南川金佛山景区(1011)->重庆开州温泉仙女洞(1655)
2018,恭喜你，喜提重庆龙里养眼避暑指南,2018-09-01,https://you.ctrip.com/travels/chongqing158/3724430.html,奥陶纪(710)->嘉陵江(1173)->重庆南岸南山桃花园景区(1296)->重庆长江索道景区(1303)->解放碑(1351)->重庆观音桥商圈都市旅游区(1355)->重庆大足石刻景区(1396)->李子坝(1769)->重庆洪崖洞民俗风貌区(2895)->重庆南滨路景区(2907)->重庆磁器口古镇(8197)->南山一棵树(8496)
2018,乐山乐水，川黔桂自驾游,2018-11-04,https://you.ctrip.com/travels/guilin28/3747123.html,宜宾市蜀南竹海风景名胜区(27)->五粮液旅游景区(292)->宜宾市李庄古镇(298)->滨江路(991)
2018,回家的路，唯有美食不可辜负,2018-09-13,https://you.ctrip.com/travels/gaoxian1446231/3728380.html,宜宾高县胜天红岩山旅游景区(1410)->翠屏区翠屏山景区(4917)->宜宾市李庄古镇(4921)->宜宾市蜀南竹海风景名胜区(4959)
2018,成都带不走的并不只有你美食+美景一刻都不能停留,2018-11-06,https://you.ctrip.com/travels/sichuan100009/3747626.html,宽窄巷子(159)->大慈寺(262)->文殊院(266)->成都武侯祠博物馆(502)->成都大熊猫繁育研究基地(897)->邛峡市平乐古镇(1380)->成都吃客(2318)->春熙路(2699)->太古里(3204)
2018,【成都周末游】古城印象，自由锦官城,2018-11-04,https://you.ctrip.com/travels/chengdu104/3747472.html,宽窄巷子(181)->人民公园(186)->成都杜甫草堂博物馆(191)->天府广场(1058)->春熙路(1826)->锦里(1836)->鹤鸣茶社(3145)->成都武侯祠博物馆(3711)
2018,一场“说走就走”的成都之旅，我用三天时间带你感受“多面成都”！,2018-08-12,https://you.ctrip.com/travels/chengdu104/3715986.html,宽窄巷子(1890)->太古里(4766)->九眼桥(4833)->四川博物院(5179)->人民公园(5284)
2018,【成都】天府有芙蓉，网红美食享不停,2018-09-25,https://you.ctrip.com/travels/chengdu104/3732493.html,宽窄巷子(193)->青羊宫(198)->成都武侯祠博物馆(1021)->成都杜甫草堂博物馆(1025)->大慈寺(3321)->文殊院(3325)->琴台故径(5157)
2018,【成都】所有的乡愁，都是因为馋,2018-09-10,https://you.ctrip.com/travels/chengdu104/3727032.html,宽窄巷子(2347)->锦里(4989)
2018,打卡成都那些不可错过的美景与美食,2018-11-20,https://you.ctrip.com/travels/chengdu104/3752297.html,宽窄巷子(277)->春熙路(284)->九眼桥(355)->锦里(363)->重庆动物园(1917)->步行街(3289)->成都武侯祠博物馆(3295)->浣花溪(4347)->重庆涪陵巴山夜雨休闲旅游区(4354)
2018,十一国庆去哪儿玩？成都的游玩攻略和美食地图都已备好，拿走不谢,2018-09-26,https://you.ctrip.com/travels/chengdu104/3733010.html,宽窄巷子(285)->大慈寺(389)->文殊院(393)->成都大熊猫繁育研究基地(620)->人民公园(983)->锦里(1366)->成都武侯祠博物馆(1400)->成都杜甫草堂博物馆(1642)->春熙路(1825)->步行街(1853)->解放碑(1863)->太古里(1994)->IFS(1998)->青城山—都江堰旅游景区(2262)->青城山—都江堰旅游景区(2266)->乐山大佛景区(2270)->成都吃客(2447)->九眼桥(4707)
