年份,文章标题,发布时间,url,route
2018,背包客川西猎色记：我在藏区自由行的十三个日日夜夜,2018-11-06,https://you.ctrip.com/travels/daocheng342/3747813.html,成都武侯祠博物馆(434)->锦里(440)->步行街(3571)
2018,#国家宝藏#【重庆、成都、九寨沟、丽江】一场古典风情与舌尖美食的碰撞（7天6晚放肆游）,2018-08-09,https://you.ctrip.com/travels/chengdu104/3714863.html,成都武侯祠博物馆(460)->锦里(470)->宽窄巷子(477)->成都大熊猫繁育研究基地(1106)->成都山玫瑰谷(1983)->南溪区长江第一湾景区(6190)
2018,慢游成都三日，体验老川渝的巴适生活——畅谈成都漫游记,2018-12-28,https://you.ctrip.com/travels/chengdu104/3763595.html,成都武侯祠博物馆(633)->锦里(1368)->宽窄巷子(1861)->成都杜甫草堂博物馆(2340)->四川美术学院(2571)
2018,吃货夫妻结婚2周年，逛吃逛吃游成都，3天花了5600~,2018-11-13,https://you.ctrip.com/travels/chengdu104/3750472.html,成都环球中心(32)->九眼桥(74)->小酒馆(221)->成都吃客(317)->春熙路(323)->太古里(328)->四川博物院(385)->宽窄巷子(404)->大慈寺(417)->天府广场(422)->成都大熊猫繁育研究基地(593)->成都武侯祠博物馆(661)->遂宁市龙凤景区(1900)->IFS(1942)
2018,成都，带不走的麻辣鲜香，留在胃里的滋味无穷,2018-12-16,https://you.ctrip.com/travels/chengdu104/3760116.html,成都远洋太古里(879)->太古里(883)->大慈寺(946)->成都吃客(3244)
2018,网红成都的正确打开方式,2018-10-08,https://you.ctrip.com/travels/chengdu104/3736527.html,成都金沙遗址博物馆(202)->青城山—都江堰旅游景区(208)->青城山—都江堰旅游景区(213)->成都武侯祠博物馆(218)->成都杜甫草堂博物馆(222)->宽窄巷子(250)->锦里(255)->天府广场(293)->人民公园(298)->九眼桥(1127)->太古里(2511)->春熙路(2605)->大慈寺(2630)->IFS(3377)
2018,吃与玩|隔着屏幕，我们都能闻见一个飘香的成都,2018-09-15,https://you.ctrip.com/travels/chengdu104/3728919.html,成都金沙遗址博物馆(50)->青城山—都江堰旅游景区(67)->成都武侯祠博物馆(72)->成都杜甫草堂博物馆(77)->九眼桥(478)->锦里(484)->青羊宫(489)->四川博物院(495)->成都吃客(541)->春熙路(559)->太古里(575)->宽窄巷子(708)->文殊院(753)->人民公园(1670)->小酒馆(4350)->乐山大佛景区(5120)
2018,广元昭化古城旅游最强攻略（小田木作品）,2018-11-14,https://you.ctrip.com/travels/guangyuan593/2441243.html,文庙(606)->嘉陵江(937)->内江市隆昌县石牌坊旅游区(13108)->绵阳市江油窦圌山风景区(16231)->九皇山(16235)->绵阳市仙海旅游景区(16253)
2018,为辣而来，成都是朝朝暮暮，打卡成功,2018-12-29,https://you.ctrip.com/travels/chengdu104/3760229.html,文殊院(191)->太古里(195)->大慈寺(199)->春熙路(208)->IFS(211)->成都吃客(215)->人民公园(237)->宽窄巷子(242)->成都杜甫草堂博物馆(268)->锦里(273)->青羊宫(276)->成都武侯祠博物馆(280)->成都远洋太古里(926)->成都大熊猫繁育研究基地(3713)->大熊猫月亮产房(3898)->成都大熊猫繁育研究基地(4174)->浣花溪(5652)->步行街(7899)->小酒馆(11610)->九眼桥(11651)
2018,享受成都慢生活，跟本地土著逛吃逛吃看人文成都,2018-11-30,https://you.ctrip.com/travels/chengdu104/3755256.html,春熙路(119)->锦里(123)->宽窄巷子(126)->小酒馆(246)->人民公园(549)->东郊记忆(2114)->文殊院(2951)->成都杜甫草堂博物馆(2986)->成都武侯祠博物馆(5397)->成都市双流区黄龙溪旅游区(6204)->成都吃客(7366)->太古里(10143)
2018,美食三千，只取一瓢饮！在成都，不能错过的10件小事…,2018-12-07,https://you.ctrip.com/travels/chengdu104/3758034.html,春熙路(125)->大慈寺(240)->宽窄巷子(654)->锦里(1448)->成都武侯祠博物馆(1451)->成都杜甫草堂博物馆(2297)->小酒馆(2555)->文殊院(3450)->太古里(4707)->乐山大佛景区(5859)
2018,周末慢游成都，古迹遍地更有难忘的美食,2018-11-28,https://you.ctrip.com/travels/chengdu104/3754975.html,春熙路(131)->人民公园(138)->文殊院(143)->成都武侯祠博物馆(157)->锦里(161)->成都杜甫草堂博物馆(168)->太古里(278)->大慈寺(282)->鹤鸣茶社(1160)->宽窄巷子(2932)->步行街(3053)->浣花溪(3942)->百花潭(3985)
2018,胃自由三天三夜成都美食之行,2018-11-01,https://you.ctrip.com/travels/chengdu104/3746317.html,春熙路(163)->步行街(190)->太古里(492)->大慈寺(582)->成都吃客(1781)->宽窄巷子(1816)->东郊记忆(3823)->九眼桥(4768)
2018,蓉城三日寻食记之网红店的日常（72小时吃货清单）,2018-11-05,https://you.ctrip.com/travels/chengdu104/3748050.html,春熙路(2044)->成都吃客(7399)
2018,食摄成都，我在蓉城3天2晚的美食之旅,2018-08-30,https://you.ctrip.com/travels/chengdu104/3723762.html,春熙路(237)->太古里(240)->文殊院(253)->宽窄巷子(423)->IFS(2019)->成都大熊猫繁育研究基地(5529)
2018,吃在成都，就应该去品尝这些游客并不知道的世界级美食,2018-12-24,https://you.ctrip.com/travels/chengdu104/3610682.html,春熙路(255)->太古里(259)->宽窄巷子(263)->魁星楼(2701)
2018,行走在成都的文艺范儿，这一次带你解锁那些网红打卡点,2018-12-11,https://you.ctrip.com/travels/chengdu104/3758503.html,春熙路(283)->太古里(286)->IFS(496)->四川广汉三星堆博物馆(3279)->成都金沙遗址博物馆(3312)->宽窄巷子(4038)->成都杜甫草堂博物馆(4043)->人民公园(9087)->天府广场(9149)->鹤鸣茶社(9266)->大慈寺(10122)
2018,跟我在成都的街头走一走，直到所有的美食都吃完了再回头,2018-12-30,https://you.ctrip.com/travels/chengdu104/3764177.html,春熙路(286)->太古里(307)->宽窄巷子(1095)->成都武侯祠博物馆(1788)->锦里(1899)->成都吃客(3385)
2018,4天3晚成都美食探店，顺便探访美到无死角的无影教堂,2018-11-06,https://you.ctrip.com/travels/chengdu104/3747601.html,春熙路(290)->太古里(294)->成都吃客(685)->成都市双流区黄龙溪旅游区(1804)->大慈寺(3436)->成都杜甫草堂博物馆(3602)->东郊记忆(5685)->小酒馆(6623)
2018,走街串巷！成都带不走的只有你,2018-11-08,https://you.ctrip.com/travels/chengdu104/3749115.html,春熙路(30)->人民公园(167)->成都吃客(290)->文殊院(305)->太古里(346)->宽窄巷子(412)->九眼桥(432)->步行街(739)->IFS(751)->魁星楼(984)->成都远洋太古里(3819)->奎星楼(7489)->锦里(8240)->青城山—都江堰旅游景区(8261)->青城山—都江堰旅游景区(8265)->峨眉山风景名胜区(8269)
2018,玩转不一样的成都，原来蓉城不只辣味,2018-11-10,https://you.ctrip.com/travels/chengdu104/3749421.html,春熙路(324)->兰桂坊(4688)->九眼桥(4700)->宽窄巷子(5748)
2018,【川渝记忆-下篇】才下舌尖，又上心头的成都味道,2018-12-05,https://you.ctrip.com/travels/chengdu104/3757103.html,春熙路(34)->人民公园(3496)->重庆人民大礼堂及人民广场(3612)->鹤鸣茶社(4123)->宽窄巷子(4476)->成都武侯祠博物馆(5878)->锦里(5914)->成都杜甫草堂博物馆(7088)->太古里(16074)->九眼桥(16078)->重庆涪陵巴山夜雨休闲旅游区(18489)
2018,【马玛丽旅行志】天府美味知多少，记一场成都寻味之旅,2018-12-30,https://you.ctrip.com/travels/chengdu104/3763995.html,春熙路(344)->成都吃客(354)->宽窄巷子(362)->东郊记忆(412)->锦里(459)->太古里(637)->天府广场(2325)->成都武侯祠博物馆(7433)
2018,在成都的两天，经历了一场醉生梦死的舌尖上的旅行,2018-12-29,https://you.ctrip.com/travels/chengdu104/3763943.html,春熙路(406)->宽窄巷子(2884)->锦里(4511)->成都武侯祠博物馆(4668)
2018,四天刷遍成都必到景点和12家网红餐厅,2018-10-21,https://you.ctrip.com/travels/chengdu104/3742948.html,春熙路(408)->IFS(442)->太古里(447)->宽窄巷子(1544)->天府广场(1859)->成都吃客(2719)->小酒馆(11422)->成都杜甫草堂博物馆(11712)->锦里(11884)->乐山大佛景区(13013)->成都金沙遗址博物馆(13484)
2018,四川|成都周末两日游完整行程攻略，小众景点和网红美食一个都不错过【第一集】,2018-09-17,https://you.ctrip.com/travels/chengdu104/3729030.html,春熙路(517)->太古里(520)->宽窄巷子(551)->九眼桥(566)->兰桂坊(578)->锦里(1685)->小酒馆(2619)->解放碑(3801)->IFS(4114)->重庆磁器口古镇(6619)
2018,适合三五好友或者几个家庭共同出行的成都重庆7天6夜美食美景闲适之旅,2018-10-11,https://you.ctrip.com/travels/chengdu104/3737992.html,春熙路(610)->步行街(679)->IFS(753)->乐山大佛景区(929)->重庆人民大礼堂及人民广场(1294)->人民公园(1348)->宽窄巷子(1361)->成都武侯祠博物馆(1640)->锦里(1748)->小酒馆(1826)->青城山—都江堰旅游景区(2304)->青城山—都江堰旅游景区(2307)->四川大学(2513)->九眼桥(2742)->朝天门(3072)->重庆长江索道景区(3075)->解放碑(3104)->重庆洪崖洞民俗风貌区(3112)->重庆大学(3776)
2018,故地印象，成都寻宝记（博物馆打卡+美食探店）,2018-10-25,https://you.ctrip.com/travels/chengdu104/3744050.html,春熙路(819)->太古里(830)->IFS(834)->成都大熊猫繁育研究基地(862)->成都金沙遗址博物馆(878)->天府广场(919)->小酒馆(938)->成都吃客(2046)->宽窄巷子(2381)->锦里(2386)->九眼桥(2389)->鹤鸣茶社(2397)->大慈寺(4116)->重庆动物园(8976)->四川博物院(15201)->成都杜甫草堂博物馆(15431)->人民公园(17186)
2018,陪爸妈游长江三峡——送给爸爸的70岁生日礼物,2018-11-15,https://you.ctrip.com/travels/yichang313/3751542.html,朝天门(1100)->嘉陵江(1134)->重庆洪崖洞民俗风貌区(1530)->丰都鬼城(1886)->望乡台(2025)->夔门(2441)->成都武侯祠博物馆(2514)
2018,巴南木洞古镇，2019年新年祈福，汉服秀，长桌宴，河灯祈福一样的不能少,2018-12-30,https://you.ctrip.com/travels/chongqing158/3764280.html,朝天门(1103)->宝山旅游区(1288)
2018,新加坡财团花240亿在重庆修一个地标，为何引来当地人强烈不满？,2018-12-15,https://you.ctrip.com/travels/chongqing158/3759984.html,朝天门(129)->来福士(133)->嘉陵江(289)->朝天门大桥(659)
2018,守望魂归，祈福丰都，不一样的中元节，不一样的鬼城名山,2018-09-04,https://you.ctrip.com/travels/fengdu120029/3725552.html,朝天门(146)->重庆丰都名山风景区(459)->丰都鬼城(719)->望乡台(1103)
2018,现在世界上最大的内陆山水之城重庆，会是你理想中的花花世界吗,2018-12-11,https://you.ctrip.com/travels/chongqing158/3758645.html,朝天门(257)->重庆磁器口古镇(263)->嘉陵江(767)->重庆洪崖洞民俗风貌区(1631)->重庆长江索道景区(1675)->李子坝(1684)->四川广汉三星堆博物馆(7625)->乐山大佛景区(7856)
2018,2018年十一黄金周长江游,2018-12-14,https://you.ctrip.com/travels/wuhan145/3756363.html,朝天门(551)->长江大桥(938)->重庆忠县石宝寨(1257)->丰都鬼城(1261)->重庆大足石刻景区(1487)->重庆洪崖洞民俗风貌区(1534)->解放碑(1552)
2018,《情与旅》为了一顿火锅--跨越长江,2018-10-08,https://you.ctrip.com/travels/chongqing158/3736981.html,朝天门(866)->富顺文庙·西湖景区(1199)->重庆湖广会馆(1713)->东水门(2321)
2018,走进3D魔幻之城重庆，解锁全新小众玩法丨重庆5日逛吃之旅,2018-07-30,https://you.ctrip.com/travels/chongqing158/3709068.html,李子坝(501)->重庆长江索道景区(531)->李子坝轻轨(557)->重庆磁器口古镇(1256)->重庆磁器口古镇(1313)->嘉陵江(1341)->宝轮寺(2003)->重庆洪崖洞民俗风貌区(3315)->千厮门大桥(3325)->嘉陵江大桥(3338)->老君山(3442)->重庆南岸南山桃花园景区(3655)->解放碑(3865)->会仙楼(3990)->奥陶纪(4455)->滨江路(4714)->重庆华生园金色蛋糕梦幻王国景区(5296)->重庆华生园金色蛋糕梦幻王国景区(5381)->四川美术学院(6939)->涂鸦一条街(6941)->重庆鹅岭公园(8684)->二厂(8686)->长江大桥(9485)->白坪一飞龙旅游区(14875)->重庆观音桥商圈都市旅游区(15348)
2018,巴山绵延，雨水纵横，述说山城的悠长故事,2018-12-03,https://you.ctrip.com/travels/chongqing158/3756556.html,李子坝(892)->重庆洪崖洞民俗风貌区(916)->奥陶纪(1039)->重庆长江索道景区(1531)->重庆南岸南山桃花园景区(1630)->洋人街(2289)->四川美术学院(2928)->长江大桥(3626)->重庆鹅岭公园(5280)->二厂(5282)->重庆华生园金色蛋糕梦幻王国景区(6057)->重庆湖广会馆(7113)
2018,最火的8个重庆抖音圣地，国庆快来打卡！,2018-09-25,https://you.ctrip.com/travels/chongqing158/3732695.html,李子坝轻轨(258)->重庆洪崖洞民俗风貌区(377)->奥陶纪(504)->重庆长江索道景区(911)->解放碑(1121)->魁星楼(1124)->黄桷湾立交桥(1241)->重庆鹅岭公园(1373)->二厂(1375)->下浩老街(1378)->皇冠大扶梯(1383)
2018,"重庆火锅排行榜,重庆网红火锅店十强品牌,来重庆必须去！",2018-08-22,https://you.ctrip.com/travels/chongqing158/3720237.html,枇杷山(416)->嘉陵江(1073)->滨江路(1076)->重庆洪崖洞民俗风貌区(1126)->解放碑(1495)->八一路好吃街(2365)
2018,四川剑门蜀道风景名胜区12日游记下篇---绵阳、德阳游（小田木作品）,2018-12-10,https://you.ctrip.com/travels/jiangyou1037/2399197.html,梓橦县七曲山风景区(151)->绵阳市江油窦圌山风景区(206)->九皇山(210)->北川羌城旅游区(219)->绵阳市仙海旅游景区(227)->绵阳市北川药王谷旅游景区(353)
2018,遇见成都，艳遇九寨，爱上重庆,2018-08-14,https://you.ctrip.com/travels/chongqing158/3249875.html,步行街(90)->重庆綦江高庙坝生态旅游区(686)->解放碑(691)->重庆美术馆(696)->重庆长江索道景区(711)->重庆洪崖洞民俗风貌区(717)->朝天门(722)->重庆渝中嘉西村—怡园景区(1046)->八一路好吃街(1380)->重庆大剧院(2480)->重庆湖广会馆(2804)->重庆人民大礼堂及人民广场(3099)->重庆中国三峡博物馆(3107)->皇冠大扶梯(3120)->重庆人民大礼堂及人民广场(3311)->白公馆(4946)->渣滓洞(4950)->洞亭火锅(5127)->宽窄巷子(5147)->李子坝(5265)
2018,重庆老火锅哪家最好吃，一顿火锅一个冬,2018-12-12,https://you.ctrip.com/travels/chongqing158/3759237.html,洋人街(132)->解放碑(194)
2018,2018深秋自驾游、行、食、住之七：游渣滓洞；重庆至阆中、游阆中古城,2018-12-01,https://you.ctrip.com/travels/chongqing158/3753036.html,渣滓洞(126)->阆中古城(610)->嘉陵江(1091)->汉桓侯祠(1147)
2018,沿长江三峡逆流而上，只为渝见你！,2018-08-30,https://you.ctrip.com/travels/chongqing158/3723355.html,渣滓洞(60)->长江大桥(303)->夔门(2578)->重庆长寿菩提古镇文化旅游区(2992)->重庆涪陵武陵山国家森林公园(3160)->重庆涪陵武陵山大裂谷景区(3163)->武陵山乡(3191)->重庆南川金佛山景区(3565)->重庆洪崖洞民俗风貌区(3967)->嘉陵江(3984)->重庆磁器口古镇(4091)->白公馆(4456)->乐山大佛景区(4483)->解放碑(4591)->步行街(4675)->四川美术学院(4826)->重庆南滨路景区(4894)->重庆南岸南山桃花园景区(4916)
2018,说起牛背山，你想说什么,2018-10-29,https://you.ctrip.com/travels/hailuogou705/3742358.html,瓦屋山景区(2056)->峨眉山风景名胜区(2060)->重庆丰都名山风景区(2100)->草海(3106)
2018,2018年深秋自驾游、行、食、住之六：游白公馆、大足石刻,2018-11-28,https://you.ctrip.com/travels/chongqing158/3749888.html,白公馆(106)->渣滓洞(466)->重庆大足石刻景区(719)->圣寿寺(2133)->解放碑(2388)->朝天门(2592)->重庆洪崖洞民俗风貌区(2817)
2018,辣么爽！关于重庆火锅的攻略，超级吃货的打卡点！,2018-07-24,https://you.ctrip.com/travels/2015198/3705994.html,皇冠大扶梯(44)->重庆南岸南山桃花园景区(977)->解放碑(1101)->枇杷山(1183)->八一路好吃街(2207)
2018,重庆之旅，因为这些地方而变得不一样,2018-07-25,https://you.ctrip.com/travels/chongqing158/3706498.html,皇冠大扶梯(903)->重庆磁器口古镇(926)->重庆长江索道景区(942)->李子坝(1097)->重庆磁器口古镇(1224)->奥陶纪(1730)->解放碑(1736)->步行街(1739)->八一好吃街(2443)->重庆洪崖洞民俗风貌区(2786)->四川美术学院(2818)->罗中立美术馆(2938)->重庆南岸南山桃花园景区(3013)
2018,稻城亚丁静心之旅｜纵使错过全世界，也不想错过你,2018-09-26,https://you.ctrip.com/travels/daocheng342/3730140.html,碧峰峡旅游景区(183)->春熙路(1643)->重庆动物园(2475)
2018,金秋十月，一场无与伦比的川西自驾,2018-11-19,https://you.ctrip.com/travels/kangding344/3752113.html,碧峰峡旅游景区(622)->天府广场(1126)->宽窄巷子(1211)
2018,四川剑门蜀道风景名胜区12日游记上篇---剑阁、广元游（小田木作品）,2018-12-10,https://you.ctrip.com/travels/jiange3115/2388638.html,绵阳市江油窦圌山风景区(172)->九皇山(176)->梓橦县七曲山风景区(194)->绵阳市仙海旅游景区(200)->重庆丰都名山风景区(957)->绵阳市梓潼县两弹城旅游景区(1037)->魁星楼(1805)->文庙(1863)->高坪区鹤鸣山旅游景区(2247)->塔子山(2408)
2018,重庆香火最旺的寺庙，你知道吗？,2018-09-30,https://you.ctrip.com/travels/chongqing158/3734391.html,罗汉寺(522)->宝顶山(697)->解放碑(739)
2018,这个夏季去哪里玩？到重庆石柱过一个21℃的夏天！,2018-08-07,https://you.ctrip.com/travels/shizhu120022/3713765.html,苦竹?天泉景区(757)->重庆洪崖洞民俗风貌区(6624)
2018,新晋网红粉黛乱子草和媲美枫叶大道的公路|北青旅居分时度假,2018-10-17,https://you.ctrip.com/travels/chongqing158/3739892.html,草海(90)->山王坪(448)->重庆鹅岭公园(705)->二厂文创公园(707)->重庆南岸南山桃花园景区(988)->重庆洪崖洞民俗风貌区(1545)->四川美术学院(1714)->罗中立美术馆(1736)
2018,重庆享誉国内外的地标——解放碑,2018-11-14,https://you.ctrip.com/travels/chongqing158/3750636.html,解放碑(10)->步行街(160)
2018,七月的重庆，让我对你上了瘾,2018-07-29,https://you.ctrip.com/travels/chongqing158/3708232.html,解放碑(1091)->重庆观音桥商圈都市旅游区(1104)->重庆华生园金色蛋糕梦幻王国景区(1455)->重庆磁器口古镇(2350)->重庆磁器口古镇(2354)->嘉陵江(2368)->宝轮寺(2792)->重庆鹅岭公园(3041)->二厂(3043)->李子坝(3110)->小酒馆(3216)->重庆洪崖洞民俗风貌区(3462)->奥陶纪(4020)->枇杷山(7612)->重庆南岸长嘉汇弹子石老街(7661)->重庆长江索道景区(7787)->重庆人民大礼堂及人民广场(7802)->白公馆(7822)->渣滓洞(7826)->乐山大佛景区(7840)->重庆南岸南山桃花园景区(7858)->重庆动物园(7902)
2018,【重庆美食2号线打卡攻略】中秋国庆小长假满足你的胃！,2018-09-23,https://you.ctrip.com/travels/chongqing158/3731882.html,解放碑(128)->八一好吃街(131)->重庆磁器口古镇(137)->重庆洪崖洞民俗风貌区(141)->重庆鎏嘉码头景区(1151)->黄花园大桥(1162)->中山四路(1605)->李子坝(1974)->李子坝轻轨(2156)->小酒馆(2216)->杨家坪步行街(3093)->步行街(3096)->重庆动物园(3108)
2018,热辣重庆，吃货的归属之城,2018-09-21,https://you.ctrip.com/travels/chongqing158/3731485.html,解放碑(135)->李子坝(222)
2018,重庆-从你的全世界路过一家三口4日游,2018-12-04,https://you.ctrip.com/travels/chongqing158/3756500.html,解放碑(137)->步行街(140)->人民大会堂(206)->重庆洪崖洞民俗风貌区(216)->重庆磁器口古镇(240)->白公馆(244)->渣滓洞(248)->皇冠大扶梯(665)->重庆长江索道景区(671)->嘉陵江(1286)->重庆中国三峡博物馆(2882)->千厮门大桥(3629)->重庆磁器口古镇(4385)->乐山大佛景区(6165)->中国香山?寿香谷(6232)->重庆科技馆(7216)
2018,感受武隆喀斯特的美妙,2018-10-26,https://you.ctrip.com/travels/chongqing158/3743100.html,解放碑(202)->重庆云阳龙缸景区(1592)->白坪一飞龙旅游区(2089)
2018,第三次打卡重庆走街串巷解锁山城小众玩法，附详细拍照+火锅攻略,2018-10-20,https://you.ctrip.com/travels/chongqing158/3741827.html,解放碑(207)->十八梯(226)->朝天门(241)->千厮门大桥(263)->重庆洪崖洞民俗风貌区(269)->重庆鹅岭公园(295)->二厂(297)->李子坝轻轨(339)->重庆中国三峡博物馆(921)->重庆自然博物馆(941)->重庆人民大礼堂及人民广场(1095)->重庆人民大礼堂及人民广场(1112)->中山四路(1820)->特园(2031)->桂园(2037)->周公馆(2040)->嘉陵江(3398)->重庆磁器口古镇(6311)->富顺文庙·西湖景区(7375)->宽窄巷子(7940)
2018,来了重庆N次，每次必到的打卡地,2018-07-24,https://you.ctrip.com/travels/chongqing158/3706361.html,解放碑(225)->重庆洪崖洞民俗风貌区(330)->重庆长江索道景区(334)->朝天门(339)->时代广场(420)->重庆鹅岭公园(476)->二厂(478)->重庆磁器口古镇(1110)->八一路好吃街(3295)
2018,重庆美食探店＋网红地打卡，感受山城的美食和美景,2018-12-20,https://you.ctrip.com/travels/chongqing158/3761656.html,解放碑(27)->重庆洪崖洞民俗风貌区(40)->嘉陵江(439)->重庆大剧院(662)->千厮门大桥(814)->重庆鹅岭公园(1540)->二厂(1966)->贰厂(2008)->李子坝(2481)->李子坝轻轨(2556)->佛图关(2891)->重庆动物园(2899)->九街(3074)->重庆磁器口古镇(3641)->四川美术学院(3817)->朝天门(3824)
2018,从你的全世界路过，这才是打开山城重庆的正确方式,2018-11-18,https://you.ctrip.com/travels/chongqing158/3751861.html,解放碑(27)->重庆洪崖洞民俗风貌区(40)->李子坝(534)->重庆长江索道景区(632)->重庆磁器口古镇(646)->李子坝轻轨(652)->重庆鹅岭公园(660)->二厂(662)->重庆万盛黑山谷景区(670)->重庆南川金佛山景区(686)->千厮门大桥(720)->嘉陵江大桥(920)->步行街(1072)->八一路好吃街(1147)
2018,重庆新玩法，吃火锅泡温泉的周末打开方式,2018-10-28,https://you.ctrip.com/travels/chongqing158/3745300.html,解放碑(27)->重庆洪崖洞民俗风貌区(40)->重庆磁器口古镇(432)->宝轮寺(521)->重庆鹅岭公园(1527)->二厂(1529)->重庆鹅岭公园(1970)
2018,城市发现家，重庆的正确打开方式。,2018-10-22,https://you.ctrip.com/travels/chongqing158/3742485.html,解放碑(27)->重庆洪崖洞民俗风貌区(40)->重庆长江索道景区(149)->千厮门大桥(213)->重庆磁器口古镇(291)->奥陶纪(315)->重庆磁器口古镇(425)->嘉陵江(455)->宝轮寺(1404)->朝天门(2110)->重庆湖广会馆(2370)->国泰艺术中心(2396)->滨江路(7183)
2018,最详细重庆旅游攻略！本地人告诉你如何用最少的钱玩转重庆！,2018-10-18,https://you.ctrip.com/travels/chongqing158/3742139.html,解放碑(274)->重庆洪崖洞民俗风貌区(278)->千厮门大桥(636)->八一好吃街(735)
2018,你该去任何你想去的地方,2018-11-16,https://you.ctrip.com/travels/chongqing158/3750366.html,解放碑(278)->时代广场(335)->重庆洪崖洞民俗风貌区(348)->千厮门大桥(352)->朝天门(358)->长江大桥(361)->李子坝(384)->重庆长江索道景区(448)->重庆磁器口古镇(577)->渣滓洞(581)->白公馆(585)->李子坝轻轨(813)
2018,陪都重庆，从网红景点到小众景点，一网打尽。,2018-12-10,https://you.ctrip.com/travels/chongqing158/3757858.html,解放碑(286)->龙门浩老街(431)->重庆抗战遗址博物馆(444)->四川美术学院(476)->重庆磁器口古镇(504)->重庆洪崖洞民俗风貌区(556)->嘉陵江(613)->重庆长江索道景区(959)->重庆宋庆龄旧居陈列馆(1430)->重庆南岸南山桃花园景区(1541)
2018,火辣辣的太阳，火辣辣的重庆,2018-09-11,https://you.ctrip.com/travels/chongqing158/3727591.html,解放碑(29)->朝天门(303)->重庆湖广会馆(307)->嘉陵江(477)->重庆洪崖洞民俗风貌区(680)->重庆长江索道景区(684)->四川美术学院(966)
2018,山城之旅，不废话全干货，吃喝玩乐全攻略,2018-07-25,https://you.ctrip.com/travels/chongqing158/3706561.html,解放碑(29)->重庆洪崖洞民俗风貌区(384)->中山四路(567)->朝天门(668)->桂园(854)->周公馆(857)
2018,“去了趟重庆，艳遇真的不浅”,2018-10-22,https://you.ctrip.com/travels/chongqing158/3742587.html,解放碑(291)->重庆洪崖洞民俗风貌区(295)->重庆长江索道景区(299)->重庆磁器口古镇(310)->白公馆(314)->重庆磁器口古镇(638)->步行街(819)
