景区名称,城市,入度,出度,度数
IFS,IFS,132,117,249
重庆涪陵816工程景区,涪陵,2,1,3
自贡市艾叶古镇,自贡市,0,0,0
重庆黔江爱莉丝庄园,黔江,0,0,0
江油百年好合爱情谷旅游景区,绵阳市,0,0,0
重庆铜梁安居古城,铜梁,3,6,9
石棉县安顺场景区,雅安市,1,0,1
安顺廊桥,安顺廊桥,11,12,23
重庆荣昌安陶博物馆,荣昌,9,6,15
安岳石窟.卧佛院,资阳市,1,1,2
奥陶纪,奥陶纪,84,92,176
南部县八尔湖景区,南充市,0,0,0
达州市万源八台山旅游景区,达州市,0,0,0
龙华镇八仙山立佛,宜宾市,0,0,0
八一路好吃街,八一路好吃街,160,130,290
宣汉县巴山大峡谷旅游景区,达州市,0,0,0
重庆涪陵巴山夜雨休闲旅游区,涪陵,2,0,2
巴岳山,巴岳山,5,2,7
重庆黔江芭拉胡景区,黔江,4,5,9
重庆忠县白公祠文博景区,忠县,1,1,2
白公馆,白公馆,113,110,223
重庆白鹤梁水下博物馆景区,涪陵,12,11,23
白鹿音乐小镇,成都市,0,0,0
白鹿中法风情小镇,白鹿中法风情小镇,0,0,0
泸州市古蔺县双沙镇白马景区,泸州市,1,0,1
白坪一飞龙旅游区,广安市,0,0,0
重庆江津白沙老重庆影视基地,江津,1,1,2
白塔公园,白塔公园,0,0,0
百花潭,百花潭,16,11,27
斑竹林,成都市,0,0,0
重庆大足石刻景区,大足,56,68,124
成都市宝光桂湖文化旅游区,成都市,0,0,0
重庆渝北宝林博物馆,渝北,0,0,0
重庆磁器口古镇,沙坪坝,408,402,810
青城山—都江堰旅游景区,成都市,128,150,278
安岳县宝森农林旅游区,资阳市,0,0,0
宝山旅游区,成都市,6,8,14
宝兴县空石林景区,雅安市,0,0,0
武胜县宝箴塞,广安市,0,0,0
保和生态旅游度假区,资阳市,0,0,0
保宁醋文化博览园旅游景区,南充市,6,4,10
重庆保税体验旅游景区,江北,0,0,0
广元堡川矿记忆景区,雅安市,0,0,0
资阳乐至龙门报国寺,资阳市,0,0,0
北仓文创园,北仓文创园,15,10,25
北辰湖公园,广安市,0,0,0
北川羌城旅游区,绵阳市,1,1,2
南充市北湖公园,南充市,0,0,0
重庆北泉风景区,北碚,1,0,1
重庆贝迪颐园温泉度假区,九龙坡,0,0,0
碧峰峡旅游景区,雅安市,9,11,20
绵阳市安州区环湖碧荷园景区,绵阳市,0,0,0
绵阳市碧水蓝天旅游景区,绵阳市,0,0,0
碧瑶湾旅游景区,达州市,0,0,0
滨江路,滨江路,0,0,0
僰王山风景名胜区,宜宾市,0,0,0
南充市南部县布拉格景区,南充市,0,0,0
擦耳桃源旅游景区,南充市,0,0,0
中国彩灯博物馆,自贡市,1,2,3
中华彩灯大世界,自贡市,2,0,2
瑞福蚕桑乐园,达州市,0,0,0
雨城区藏茶世界景区,雅安市,0,0,0
曾家岩书院,曾家岩书院,6,6,12
四川邛崃茶兰景区,成都市,1,0,1
重庆永川茶山竹海旅游景区,永川,5,4,9
都江堰市茶溪谷旅游景区,成都市,1,1,2
昌州古城,昌州古城,7,8,15
来福士广场,来福士广场,339,341,680
朝天门长江大桥,朝天门长江大桥,11,9,20
仪陇县新政镇安溪潮乡村旅游景区,南充市,0,0,0
重庆江津陈独秀旧居陈列馆,江津,1,1,2
重庆市潼南区陈抟故里景区,潼南,2,2,4
资阳市陈毅故里景区,资阳市,0,0,0
涪城区晨曦森林度假村旅游景区,绵阳市,0,0,0
成都大熊猫繁育研究基地,成都市,108,101,209
成都欢乐谷,成都市,6,5,11
成都环球中心,成都环球中心,8,7,15
成都市建川博物馆聚落,成都市,6,4,10
成都鹪鹩人文精品酒店,成都鹪鹩人文精品酒店,30,20,50
成都锦城公园,成都锦城公园,0,0,0
成都玉林路,成都玉林路,2,2,4
成都战役纪念馆,成都市,0,0,0
成佳茶乡旅游景区,成都市,0,0,0
仁寿城市湿地公园,眉山市,1,0,1
南充市高坪橙乡烟山旅游景区,南充市,0,0,0
成都崇州街子古镇,成都市,0,0,0
崇州市博物馆,成都市,0,0,0
成都市川菜博物馆,成都市,4,3,7
中国川菜体验园景区,成都市,0,0,0
川剧院,川剧院,5,4,9
四川美术学院,四川美术学院,201,188,389
川西关口景区,德阳市,0,0,0
川西竹海景区,成都市,2,1,3
叙州区春风里景区,宜宾市,0,0,0
泸州叙永县春秋祠,泸州市,0,0,0
春熙路,春熙路,339,373,712
春驿花园景区,眉山市,0,0,0
成都市新津纯阳观景区,成都市,0,0,0
资阳市乐至县慈恩寺旅游景区,资阳市,0,0,0
东兴老街,内江市,0,0,0
翠屏区翠屏山景区,宜宾市,2,2,4
大川河旅游景区,雅安市,0,0,0
大慈寺,大慈寺,166,155,321
四川盆底-大地艺术景区,德阳市,0,0,0
重庆潼南大佛寺,潼南,4,3,7
重庆大韩民国临时政府旧址陈列馆,渝中,3,3,6
泸州市古蔺县大黑洞风景区,泸州市,0,0,0
重庆涪陵武陵山大裂谷景区,涪陵,8,4,12
天府新区大林镇翠湖梨乡,成都市,0,0,0
大洛水码头,大洛水码头,0,0,0
宜宾市大妙荷花景区,宜宾市,0,0,0
重庆涪陵大木花谷林下花园景区,涪陵,2,1,3
重庆万州大瀑布群旅游区,万州,1,0,1
内江大千园旅游景区,内江市,0,0,0
乐山市大千纸故里研学园,乐山市,0,0,0
南充市大深南海旅游景区,南充市,0,0,0
大熊猫月亮产房,大熊猫月亮产房,6,6,12
大雅文化旅游景区,眉山市,0,0,0
宜宾市高县大雁岭旅游景区,宜宾市,0,0,0
成都大悦城,成都市,2,1,3
大云山景区,广安市,0,0,0
成都市彭州丹景山旅游景区,成都市,3,1,4
丹棱?桃花源,眉山市,0,0,0
萃屏公园,广安市,0,0,0
重庆南岸长嘉汇弹子石老街,南岸,76,73,149
稻虾乐园景区,德阳市,0,0,0
稻香湾梦幻田园景区,眉山市,0,0,0
南充市仪陇县德园景区,南充市,0,0,0
蜂桶寨邓池沟景区,雅安市,0,0,0
邓小平故里旅游区,广安市,2,1,3
帝源生态农场,达州市,0,0,0
重庆巅峰乐园,重庆巅峰乐园,1,1,2
重庆合川钓鱼城景区,合川,10,14,24
沙湾区叠翠坪休闲度假中心,乐山市,0,0,0
龙苍沟叠翠溪景区,雅安市,2,2,4
蝶彩花卉景区,眉山市,0,0,0
乐山东方佛都旅游区,乐山市,9,8,17
逐宁市大英县东方生态博览园,遂宁市,0,0,0
乐山市夹江县东风堰-千佛岩景区,乐山市,2,3,5
东汉醪糟旅游景区,达州市,0,0,0
新繁东湖景区,成都市,4,4,8
东郊记忆,成都市,85,85,170
东拉山大峡谷,雅安市,0,0,0
南充市高坪区金凤山旅游景区,南充市,0,0,0
东坡区惠川景区,眉山市,0,0,0
东水门长江大桥,东水门长江大桥,86,83,169
重庆东温泉风景区,巴南,8,7,15
东西关钓鱼城,广安市,0,0,0
乐山市天工开物文化旅游景区,乐山市,0,0,0
泸州市江阳区董允坝伞乡景区,泸州市,0,0,0
重庆动物园,九龙坡,24,21,45
洞亭火锅,洞亭火锅,7,6,13
绵阳市江油窦圌山风景区,绵阳市,5,6,11
成都杜甫草堂博物馆,成都市,166,164,330
德阳段家大院子川西古民居园区,德阳市,0,0,0
达州市宣汉县峨城山旅游景区,达州市,0,0,0
华蓥山峨凤岭森林农庄,广安市,0,0,0
峨眉山风景名胜区,乐山市,73,75,148
峨山老窖景区,眉山市,0,0,0
重庆鹅岭公园,渝中,275,260,535
重庆市鳄鱼中心,渝北,0,0,0
内江市范长江文化旅游园区,内江市,0,0,0
梵高星空艺术馆,梵高星空艺术馆,11,6,17
芳邻路酒吧一条街,芳邻路酒吧一条街,1,1,2
重庆渝北放牛坪景区,渝北,1,1,2
绵阳北川飞鸿滑草场景区,绵阳市,2,2,4
飞仙关旅游景区,雅安市,0,0,0
开江县飞云温泉景区,达州市,0,0,0
国际非物质文化遗产博览园,成都市,0,0,0
重庆梁平百里竹海,梁平区,2,2,4
重庆丰都名山风景区,丰都,27,20,47
重庆巴南丰盛古镇,巴南,4,5,9
阆中古城,南充市,9,17,26
泸州市凤凰湖旅游景区,泸州市,2,3,5
重庆万州凤凰花果山景区,万州,0,0,0
马边凤鸣会步景区,乐山市,0,0,0
成都市武侯区天府芙蓉园景区,成都市,2,2,4
佛宝森林公园,泸州市,0,0,0
宜宾市长宁县佛来山旅游景区,宜宾市,0,0,0
成都佛罗伦萨小镇,成都市,0,0,0
佛山橘海.橘乐田园景区,资阳市,0,0,0
佛图关公园,佛图关公园,39,34,73
江北区福音堂,江北区福音堂,2,2,4
绵阳富乐山景区,绵阳市,0,1,1
大寨乡富民新村旅游景区,泸州市,0,0,0
富顺文庙·西湖景区,自贡市,0,0,0
甘海子,甘海子,0,0,0
高峰山景区,遂宁市,0,0,0
重庆綦江高庙坝生态旅游区,江津,0,0,0
高庙古镇,高庙古镇,0,0,0
翠屏区高桥竹村景区,宜宾市,0,0,0
重庆歌乐山烈士陵园,渝中,11,9,20
重庆歌乐山森林公园,沙坪坝,7,7,14
中国根书艺术馆,乐山市,0,0,0
龚滩,龚滩,0,0,0
龚滩古镇,龚滩古镇,0,0,0
贡院,贡院,0,0,0
贡院民俗广场,贡院民俗广场,0,0,0
古佛顶旅游景区,内江市,0,0,0
重庆万州古红桔主题公园,万州,0,0,0
重庆綦江古剑山风景区,綦江,3,9,12
重庆涪陵古今花海景区,涪陵,0,0,0
古郎景区,泸州市,0,0,0
隆昌县古宇湖旅游区,内江市,0,0,0
隆昌市古宇渔村景区,内江市,0,0,0
重庆关岳庙,重庆关岳庙,6,5,11
遂宁市中国观音故里旅游区,遂宁市,2,3,5
观音湖湿地公园旅游景区,遂宁市,6,2,8
重庆观音桥商圈都市旅游区,江北,138,124,262
达州市宣汉县观音山森林公园,达州市,0,0,0
重庆璧山观音塘湿地公园,璧山,0,0,0
重庆黔江官村景区,黔江,0,0,0
灌县古城,成都市,8,5,13
广汉房湖景区,德阳市,0,0,0
重庆市广益中学校园景区,南岸,1,1,2
重庆铜梁桂花博览园,铜梁,0,0,0
桂花湖景区,眉山市,0,0,0
桂园,桂园,43,40,83
重庆江津滚子坪景区,江津,0,0,0
乐山市郭沫若故居,乐山市,0,0,0
国际会议展览中心,国际会议展览中心,0,0,0
成都市祟州市天府国际慢城景区,成都市,0,0,0
国瑞皓峰景区,眉山市,0,0,0
成都国色天乡乐园,成都市,0,0,0
国泰艺术中心,国泰艺术中心,44,35,79
宜宾市果城花乡景区,宜宾市,0,0,0
峨边县哈曲解放彝寨,乐山市,0,0,0
成都市双流区海滨城景区,成都市,2,0,2
成都市海昌极地海洋世界景区,成都市,1,1,2
重庆海兰云天温泉度假区,九龙坡,3,0,3
重庆海石公园,沙坪坝,0,0,0
泸州欢乐派海滩公园,泸州市,0,0,0
重庆大足海棠香国历史文化风情城,大足,2,2,4
重庆开州汉丰湖景区,开州,0,0,0
重庆汉海海洋公园,巴南,10,10,20
汉姜古城旅游景区,雅安市,0,0,0
汉亭生态农业观光园,达州市,0,0,0
绵竹汉旺地震遗址公园,德阳市,0,0,0
汉阳湖景区,眉山市,0,0,0
雅安汉源体育公园,雅安市,0,0,0
好秾人有机农庄,成都市,0,0,0
荷和原乡,铜梁,1,2,3
世界荷花博览园,遂宁市,4,3,7
荷花谷旅游景区,内江市,0,0,0
重庆大足荷花山庄,大足,2,1,3
鹤鸣茶社,鹤鸣茶社,77,59,136
高坪区鹤鸣山旅游景区,南充市,0,1,1
黑龙滩旅游景区,眉山市,2,2,4
重庆万盛黑山谷景区,万盛,45,29,74
重庆江津黑石山风景区,江津,1,2,3
乐山市黑竹沟风景区,乐山市,2,0,2
峨边县黑竹沟底底古彝寨,乐山市,0,0,0
宜宾横江古镇景区,宜宾市,0,0,0
红仓?完美文创产业园,成都市,0,0,0
名山区红草坪景区,雅安市,0,0,0
绵阳市安州区红花源景区,绵阳市,0,0,0
天全县红军村景区,雅安市,0,0,0
涪陵四川红军第二路游击队烈士陵园,涪陵,0,0,0
万源市红军公园旅游景区,达州市,0,0,0
阖中市红军烈士纪念园,南充市,1,0,1
重庆綦江石壕红军烈士墓,綦江,6,4,10
重庆红岩革命纪念馆,渝中,10,12,22
红岩魂陈列馆,红岩魂陈列馆,12,10,22
宜宾高县胜天红岩山旅游景区,宜宾市,0,1,1
四川江安红岩柿子部落旅游景区,宜宾市,0,0,0
南部县升钟湖旅游景区,南充市,0,0,0
长宁县洪谟故里景区,宜宾市,0,0,0
重庆洪崖洞民俗风貌区,渝中,564,711,1275
鸿恩寺,鸿恩寺,8,7,15
翠屏区幸福?胡坝景区,宜宾市,0,0,0
重庆湖广会馆,渝中,89,80,169
安州区枣皮走廊·蝴蝶谷景区,绵阳市,2,1,3
重庆沙坪坝虎峰山景区,九龙坡,1,1,2
护国运动文化园区,泸州市,0,0,0
安州区花城果乡旅游景区,绵阳市,2,1,3
大竹县花房子景区,达州市,0,0,0
花海果乡旅游景区,雅安市,0,0,0
花好动物园生态观光动物园,南充市,0,0,0
中国花椒博览园,雅安市,0,0,0
花漫水乡景区,内江市,0,0,0
花熳天下景区,成都市,0,0,0
寿安花木编艺公园,成都市,0,0,0
重庆云阳县香盟花千谷景区,云阳,0,0,0
重庆南川花山公园,南川,0,0,0
成都市花水湾温泉度假旅游区,成都市,3,1,4
清溪谷花田酒地景区,泸州市,1,0,1
成都市花舞人间旅游景区,成都市,0,0,0
什邡市花坞.御景园景区,德阳市,0,0,0
天府花溪谷,成都市,0,0,0
金口河区花溪曙光旅游景区,乐山市,0,0,0
新都花香果居旅游景区,成都市,0,0,0
花香田园景区,自贡市,0,0,0
重庆华生园金色蛋糕梦幻王国景区,大渡口,24,23,47
重庆华岩旅游区,九龙坡,2,1,3
广安华蓥山旅游区,广安市,0,3,3
重庆梁平滑石古寨景区,梁平,2,2,4
浣花溪,浣花溪,54,41,95
皇冠大扶梯,皇冠大扶梯,133,129,262
市中区黄鹤湖旅游区,内江市,1,1,2
黄花园大桥,黄花园大桥,10,9,19
黄继光纪念馆,德阳市,0,0,0
黄荆老林,泸州市,0,0,0
邻水县黄桷树公园,广安市,0,0,0
黄桷湾立交桥,黄桷湾立交桥,7,5,12
成都市双流区黄龙溪旅游区,成都市,31,28,59
黄山蒋介石官邸,黄山蒋介石官邸,1,1,2
重庆江津会龙庄景区,江津,3,1,4
重庆会仙楼,重庆会仙楼,20,17,37
瑞鑫火箭湖旅游景区,自贡市,0,0,0
重庆际华园景区,渝北,2,1,3
继勋公园,遂宁市,0,0,0
重庆加勒比海水世界景区,南岸,2,1,3
嘉陵第一桑梓风景区,南充市,0,0,0
嘉陵江大桥,嘉陵江大桥,0,0,0
重庆渝中嘉西村—怡园景区,綦江,5,4,9
自贡市尖山风景区,自贡市,0,0,0
犍为文庙,乐山市,1,1,2
建川博物馆,建川博物馆,0,0,0
剑南老街,德阳市,1,0,1
重庆丰都江池横梁景区,丰都,0,0,0
绵阳市江油佛爷洞旅游景区,绵阳市,0,0,0
江油市中国酱文化博览园,绵阳市,1,1,2
重庆綦江教育博物馆,綦江,0,0,0
解放碑,解放碑,499,686,1185
重庆北碚金刀峡景区,北碚,1,1,2
重庆万盛金蝶湖文化公园景区,万盛,0,0,0
金凤山景区,雅安市,0,0,0
重庆南川金佛山景区,南川,24,31,55
金口河区大渡河金口大峡谷旅游景区,乐山市,2,3,5
金兰花谷,宜宾市,0,0,0
重庆铜梁金梅印象景区,铜梁,0,0,0
四川金盆地酒文化博览园,成都市,0,0,0
翠屏区金秋湖茶博园景区,宜宾市,0,0,0
金色清平景区,德阳市,0,0,0
成都金沙遗址博物馆,成都市,49,42,91
开江金山寺旅游景区,达州市,1,1,2
乐山金鹰山荘,乐山市,0,0,0
月亮湾.金钟山景区,雅安市,0,0,0
锦里,锦里,344,350,694
成都市锦门景区,成都市,0,1,1
锦屏山3A级景区,宜宾市,2,0,2
南充市营山县进士文化旅游景区,南充市,0,0,0
重庆缙云山景区,北碚,7,10,17
净音寺,净音寺,9,8,17
重庆北碚静观花木生态旅游区,北碚,0,0,0
重庆九龙坡九凤山景区,万州,2,2,4
九皇山,绵阳市,13,12,25
九街,九街,48,41,89
成都市虹口旅游景区,成都市,2,2,4
重庆万县“九五”惨案纪念馆,万州,0,0,0
九眼桥,九眼桥,165,143,308
重庆丰都九重天景区,丰都,4,1,5
九子山旅游景区,宜宾市,0,0,0
橘香小镇,宜宾市,0,0,0
仪陇县橘源旅游景区,南充市,0,0,0
宜宾市兴文县僰人巨石阵景区,宜宾市,0,0,0
华蓥市君兰天下生态文化园,广安市,0,0,0
重庆开州博物馆,开州,0,0,0
重庆垫江恺之峰旅游区,垫江,2,0,2
重庆沙坪坝抗战名人旧居,沙坪坝,0,0,0
重庆抗战遗址博物馆,南岸,8,6,14
高县可久红岩山旅游景区,宜宾市,0,0,0
自贡恐龙博物馆,自贡市,2,4,6
苦竹?天泉景区,宜宾市,2,0,2
宽窄巷子,成都市,395,450,845
奎星楼,奎星楼,54,52,106
魁星楼,魁星楼,41,38,79
夔门,夔门,0,0,0
雅安喇叭河森林公园,雅安市,0,1,1
重庆合川涞滩古镇,合川,10,8,18
兰桂坊,兰桂坊,26,22,48
重庆市南岸岚苑景区,南岸,0,0,0
蓝月谷,蓝月谷,0,0,0
阆中文庙,南充市,4,4,8
老北街,老北街,0,0,0
老峨山景区,眉山市,0,0,0
平武县老河沟景区,绵阳市,0,0,0
老君山,老君山,1,1,2
重庆綦江国家地质公园老瀛山景区,綦江,4,5,9
重庆乐和乐都景区,永川,3,4,7
乐山大佛景区,乐山市,73,85,158
乐山乌木文化博览苑,乐山乌木文化博览苑,0,0,0
乐天花谷,乐天花谷,0,0,0
乐贤半岛旅游区,内江市,0,0,0
雷畅故居景区,乐山市,0,0,0
南溪区雷公山景区,宜宾市,0,0,0
仪陇县黎明村旅游景区,南充市,0,0,0
重庆南川黎香湖湿地生态园,南川,0,0,0
绵阳市江油李白故居旅游景区,绵阳市,1,2,3
江油李白纪念馆景区,绵阳市,3,3,6
李冰文化旅游景区,德阳市,0,0,0
重庆垫江李花源景区,垫江,0,0,0
重庆涪陵李蔚如故里,涪陵,0,0,0
宜宾市李庄古镇,宜宾市,2,2,4
李子坝轻轨,李子坝轻轨,391,397,788
李子坝公园,李子坝公园,6,7,13
成都连二里市旅游景区,成都市,0,0,0
兴文县凉水湾景区,宜宾市,0,0,0
重庆中华梁平柚海,梁平,1,0,1
绵阳市梓潼县两弹城旅游景区,绵阳市,4,3,7
重庆两江国际影视城,渝北,14,19,33
雁江区临江寺?川味源文化旅游景区,资阳市 ,0,0,0
灵关石城旅游景区,雅安市,0,0,0
重庆北碚西山坪苓茏苑,北碚,0,0,0
南充市凌云山景区,南充市,2,1,3
岭上花开农业公园,德阳市,0,0,0
重庆开州刘伯承同志纪念馆,开州,0,0,0
刘氏庄园旅游区,成都市,6,7,13
宜宾市流杯池公园,宜宾市,1,1,2
重庆鎏嘉码头景区,江北,2,0,2
柳江古镇旅游景区,眉山市,0,1,1
宜宾市珙县龙茶花海景区,宜宾市,0,0,0
遂宁市龙凤景区,遂宁市,4,6,10
重庆云阳龙缸景区,云阳,10,7,17
龙浒峡漂流,龙浒峡漂流,3,10,13
龙洄酒庄,泸州市,0,0,0
芦山县龙门古镇旅游景区,雅安市,0,0,0
龙门浩老街,龙门浩老街,37,36,73
龙蟠溪,宜宾市,0,0,0
龙桥文化生态园,泸州市,0,1,1
成都市龙泉国际标榜旅游区,成都市,0,0,0
仪陇县龙神垭乡村旅游景区,南充市,0,0,0
名山区龙滩子景区,雅安市,0,0,0
达州万源市龙潭河旅游景区,达州市,0,0,0
重庆市龙头嘴森林公园,开州,0,0,0
重庆渝北龙兴古镇景区,渝北,5,4,9
内江市隆昌古湖景区,内江市,0,0,0
